16	1	2	0.189204194295147
16.2	1	2	0.165070942209855
16.4	1	2	0.143415719583694
16.6	1	2	0.124137156517751
16.8	1	2	0.107094884101403
17	1	2	0.0921230527277038
17.2	1	2	0.0790419395314921
17.4	1	2	0.0676673332933498
17.6	1	2	0.0578176909006608
17.8	1	2	0.0493192574886165
18	1	2	0.0420094479903107
18.2	1	2	0.0357388242057942
18.4	1	2	0.03037199211041
18.6	1	2	0.0257877086355925
18.8	1	2	0.0218784400917128
19	1	2	0.0185495653489831
19.2	1	2	0.0157183714436596
19.4	1	2	0.0133129501505238
19.6	1	2	0.0112710721001689
19.8	1	2	0.00953908996152841
20	1	2	0.0080709032404237
20.2	1	2	0.00682700334016939
20.4	1	2	0.00577360766329515
20.6	1	2	0.00488188477858187
20.8	1	2	0.00412726825332255
21	1	2	0.00348885402641652
21.2	1	2	0.00294887468153737
21.4	1	2	0.00249224329775599
21.6	1	2	0.00210615943073034
21.8	1	2	0.00177977000994722
22	1	2	0.00150387838380006
22.2	1	2	0.00127069530536139
22.4	1	2	0.00107362626052021
22.6	1	2	0.000907090152800771
22.8	1	2	0.000766364948165066
23	1	2	0.000647456432461446
23.2	1	2	0.000546986735673549
23.4	1	2	0.000462099727763676
23.6	1	2	0.000390380791035594
23.8	1	2	0.000329788825918609
24	1	2	0.000278598654463669
24.2	1	2	0.000235352252692111
24.4	1	2	0.000198817473541113
24.6	1	2	0.000167953120636888
24.8	1	2	0.000141879403444567
25	1	2	0.000119852950124621
25.2	1	2	0.0001012456789109
25.4	1	2	8.55269349668841e-05
25.6	1	2	7.22483900242876e-05
25.8	1	2	6.10312789167677e-05
26	1	2	5.15556123718008e-05
26.2	1	2	4.3551060786795e-05
26.4	1	2	3.678925065842e-05
26.6	1	2	3.10772551318506e-05
26.8	1	2	2.62520938302258e-05
27	1	2	2.21760856671249e-05
27.2	1	2	1.87329224907717e-05
27.4	1	2	1.58243518461054e-05
27.6	1	2	1.33673744272533e-05
27.8	1	2	1.12918764129111e-05
28	1	2	9.53862923358528e-06
28.2	1	2	8.05759977762222e-06
28.4	1	2	6.80652287010641e-06
28.6	1	2	5.7496953348446e-06
28.8	1	2	4.85695724627977e-06
29	1	2	4.10283132978861e-06
29.2	1	2	3.46579595733587e-06
29.4	1	2	2.92767100751323e-06
29.6	1	2	2.47309906842297e-06
29.8	1	2	2.08910718457744e-06
30	1	2	1.76473664281751e-06
30.2	1	2	1.49073023714141e-06
30.4	1	2	1.25926808769439e-06
30.6	1	2	1.06374447617075e-06
30.8	1	2	8.98579329056126e-07
31	1	2	7.59058971899762e-07
31.2	1	2	6.4120160636616e-07
31.4	1	2	5.41643675910919e-07
31.6	1	2	4.57543873677579e-07
31.8	1	2	3.86502054250393e-07
32	1	2	3.2649073611335e-07
32.2	1	2	2.75797239823738e-07
32.4	1	2	2.32974808889175e-07
32.6	1	2	1.96801321017404e-07
32.8	1	2	1.66244410348959e-07
33	1	2	1.40432003803426e-07
33.2	1	2	1.18627432654783e-07
33.4	1	2	1.00208409348213e-07
33.6	1	2	8.46492673733934e-08
33.8	1	2	7.15059594869061e-08
34	1	2	6.04033844053831e-08
34.2	1	2	5.10246819240834e-08
34.4	1	2	4.31021900393347e-08
34.6	1	2	3.64098063920792e-08
34.8	1	2	3.07565346524541e-08
35	1	2	2.59810338798516e-08
35.2	1	2	2.1947014983148e-08
35.4	1	2	1.85393493890018e-08
35.6	1	2	1.56607847801027e-08
35.8	1	2	1.32291685384089e-08
36	1	2	1.11751041753649e-08
36.2	1	2	9.43996991686902e-09
36.4	1	2	7.97424604126462e-09
36.6	1	2	6.73610223156373e-09
36.8	1	2	5.69020208729398e-09
37	1	2	4.80669670732681e-09
37.2	1	2	4.06037137246074e-09
37.4	1	2	3.42992623192373e-09
37.6	1	2	2.89736890035641e-09
37.8	1	2	2.44750075761857e-09
38	1	2	2.06748251851963e-09
38.2	1	2	1.74646908046583e-09
38.4	1	2	1.47529854999107e-09
38.6	1	2	1.24623222852449e-09
38.8	1	2	1.05273245676329e-09
39	1	2	8.89276985382992e-10
39.2	1	2	7.51200879278713e-10
39.4	1	2	6.34563512846853e-10
39.6	1	2	5.36036215414981e-10
39.8	1	2	4.52807014106327e-10
40	1	2	3.82500586759704e-10
40.2	1	2	3.23110649347313e-10
40.4	1	2	2.72941891310552e-10
40.6	1	2	2.3056290210377e-10
40.8	1	2	1.94763760674732e-10
41	1	2	1.64523283885387e-10
41.2	1	2	1.38978162311787e-10
41.4	1	2	1.1739931249366e-10
41.6	1	2	9.91710047415495e-11
41.8	1	2	8.37728775238133e-11
0	2	3	0.9247097
0.2	2	3	0.9247097
0.4	2	3	0.9247097
0.6	2	3	0.9247097
0.8	2	3	0.9247097
1	2	3	0.9247097
1.2	2	3	0.9247097
1.4	2	3	0.9247097
1.6	2	3	0.9247097
1.8	2	3	0.9247097
2	2	3	0.9247097
2.2	2	3	0.9247097
2.4	2	3	0.924709699998433
2.6	2	3	0.924709699999979
2.8	2	3	0.92470969999979
3	2	3	0.924709699998202
3.2	2	3	0.92470969998617
3.4	2	3	0.924709699902371
3.6	2	3	0.924709699365107
3.8	2	3	0.924709696217153
4	2	3	0.924709679548064
4.2	2	3	0.924709600761338
4.4	2	3	0.924709272231196
4.6	2	3	0.924708074923256
4.8	2	3	0.92470428319043
5	2	3	0.924693862271607
5.2	2	3	0.924668920543249
5.4	2	3	0.924616515107952
5.6	2	3	0.924518712417457
5.8	2	3	0.924354246777839
6	2	3	0.924101104855597
6.2	2	3	0.923738768030238
6.4	2	3	0.923249131140682
6.6	2	3	0.92261591217239
6.8	2	3	0.921823012508092
7	2	3	0.920852471942771
7.2	2	3	0.919682497137252
7.4	2	3	0.918285774032984
7.6	2	3	0.916628068627526
7.8	2	3	0.91466701998151
8	2	3	0.912351010305962
8.2	2	3	0.909618021227018
8.4	2	3	0.906394425289771
8.6	2	3	0.902593704291897
8.8	2	3	0.898115128009386
9	2	3	0.892842470173338
9.2	2	3	0.886642886629384
9.4	2	3	0.879366136485741
9.6	2	3	0.870844392031305
9.8	2	3	0.860892955610365
10	2	3	0.849312275292982
10.2	2	3	0.835891713505505
10.4	2	3	0.820415552943825
10.6	2	3	0.802671691983941
10.8	2	3	0.782463349496726
11	2	3	0.75962382665826
11.2	2	3	0.734033931948795
11.4	2	3	0.705641066641683
11.6	2	3	0.674478248159507
11.8	2	3	0.640680648465492
12	2	3	0.604496748580644
12.2	2	3	0.566291199312855
12.4	2	3	0.526537129783512
12.6	2	3	0.485797007858947
12.8	2	3	0.444693045483912
13	2	3	0.403870135540711
13.2	2	3	0.363955857818218
13.4	2	3	0.325522725997858
13.6	2	3	0.289057361678792
13.8	2	3	0.254939831691914
14	2	3	0.223434418573905
14.2	2	3	0.194691161356805
14.4	2	3	0.168756052754381
14.6	2	3	0.145587028618788
14.8	2	3	0.125072815716456
15	2	3	0.10705213092677
15.2	2	3	0.0913314082232953
15.4	2	3	0.0776999566283836
15.6	2	3	0.065942081197537
15.8	2	3	0.0558461642497292
16	2	3	0.0472109978799438
16.2	2	3	0.0398498074943616
16.4	2	3	0.0335924489690808
16.6	2	3	0.0282862377532601
16.8	2	3	0.0237958082183255
17	2	3	0.0200023280272998
17.2	2	3	0.0168023191594691
17.4	2	3	0.0141062719567444
17.6	2	3	0.0118371842607885
17.8	2	3	0.00992911480882575
18	2	3	0.00832580754205803
18.2	2	3	0.00697941972875415
18.4	2	3	0.00584937006066599
18.6	2	3	0.00490131152190187
18.8	2	3	0.00410622647026726
19	2	3	0.00343963689725957
19.2	2	3	0.00288092038065635
19.4	2	3	0.00241272116468205
19.6	2	3	0.00202044562314174
19.8	2	3	0.00169183174251375
20	2	3	0.00141658296910907
20.2	2	3	0.00118605763692659
20.4	2	3	0.000993006125155849
20.6	2	3	0.000831348819394062
20.8	2	3	0.000695988828293581
21	2	3	0.000582654215475209
21.2	2	3	0.000487765235152149
21.4	2	3	0.000408322706701658
21.6	2	3	0.000341814230955362
21.8	2	3	0.000286135444447777
22	2	3	0.00023952393392157
22.2	2	3	0.000200503799178242
22.4	2	3	0.000167839164981531
22.6	2	3	0.000140495208933444
22.8	2	3	0.000117605498256568
23	2	3	9.84446198462052e-05
23.2	2	3	8.24052497450101e-05
23.4	2	3	6.89789447484435e-05
23.6	2	3	5.77400538970263e-05
23.8	2	3	4.8332244479754e-05
24	2	3	4.04572186251118e-05
24.2	2	3	3.38652650047067e-05
24.4	2	3	2.83473476594409e-05
24.6	2	3	2.37284822042216e-05
24.8	2	3	1.9862190149933e-05
25	2	3	1.66258560237997e-05
25.2	2	3	1.39168404288403e-05
25.4	2	3	1.16492260485712e-05
25.6	2	3	9.75109357614912e-06
25.8	2	3	8.16224131394705e-06
26	2	3	6.8322762051265e-06
26.2	2	3	5.71901582036016e-06
26.4	2	3	4.78715065876933e-06
26.6	2	3	4.00712437031991e-06
26.8	2	3	3.35419640118406e-06
27	2	3	2.80765735316546e-06
27.2	2	3	2.35017217575795e-06
27.4	2	3	1.96723036860469e-06
27.6	2	3	1.64668576307925e-06
27.8	2	3	1.37837128377782e-06
28	2	3	1.15377648179926e-06
28.2	2	3	9.65777604999829e-07
28.4	2	3	8.08411651731511e-07
28.6	2	3	6.76687238576612e-07
28.8	2	3	5.6642628443182e-07
29	2	3	4.74131491290386e-07
29.2	2	3	3.96875415975551e-07
29.4	2	3	3.32207618858327e-07
29.6	2	3	2.78076938586835e-07
29.8	2	3	2.32766434904441e-07
30	2	3	1.94838928657681e-07
30.2	2	3	1.63091417704209e-07
30.4	2	3	1.36516919546636e-07
30.6	2	3	1.14272532103499e-07
30.8	2	3	9.56526968742821e-08
31	2	3	8.00668212841416e-08
31.2	2	3	6.70205446695604e-08
31.4	2	3	5.61000589316407e-08
31.6	2	3	4.69589829243944e-08
31.8	2	3	3.93073753546247e-08
32	2	3	3.29025386935911e-08
32.2	2	3	2.75413212236231e-08
32.4	2	3	2.30536733036857e-08
32.6	2	3	1.92972532397917e-08
32.8	2	3	1.61529131181837e-08
33	2	3	1.35209192730912e-08
33.2	2	3	1.13177885951998e-08
33.4	2	3	9.47364131587136e-09
33.6	2	3	7.92998378074117e-09
33.8	2	3	6.63785337806644e-09
34	2	3	5.55626600284853e-09
34.2	2	3	4.65091476442581e-09
34.4	2	3	3.89308374426633e-09
34.6	2	3	3.25873550366396e-09
34.8	2	3	2.72774924869879e-09
35	2	3	2.28328345119877e-09
35.2	2	3	1.9112397220411e-09
35.4	2	3	1.59981794478625e-09
35.6	2	3	1.33913979905032e-09
35.8	2	3	1.120937120902e-09
36	2	3	9.38289113072699e-10
36.2	2	3	7.85401854663803e-10
36.4	2	3	6.57426668659866e-10
36.6	2	3	5.50303913549044e-10
36.8	2	3	4.60636084831378e-10
37	2	3	3.85579124184687e-10
37.2	2	3	3.22751936288057e-10
37.4	2	3	2.70162003879193e-10
37.6	2	3	2.26141216863596e-10
37.8	2	3	1.89293025698589e-10
38	2	3	1.58449253717663e-10
38.2	2	3	1.3263123932461e-10
38.4	2	3	1.11019970994164e-10
38.6	2	3	9.29301080532241e-11
38.8	2	3	7.77878872426641e-11
39	2	3	6.5112804037426e-11
39.2	2	3	5.45031797472006e-11
39.4	2	3	4.56223947509216e-11
39.6	2	3	3.81885634226364e-11
39.8	2	3	3.19660964365198e-11
40	2	3	2.67573740941884e-11
40.2	2	3	2.2397417254183e-11
40.4	2	3	1.87480031499376e-11
40.6	2	3	1.56931134753791e-11
40.8	2	3	1.31359367827599e-11
41	2	3	1.09956488358876e-11
41.2	2	3	9.20397091874747e-12
41.4	2	3	7.70428165708381e-12
41.6	2	3	6.44895248314015e-12
41.8	2	3	5.39801536802997e-12
0	3	4	0.9247097
0.2	3	4	0.9247097
0.4	3	4	0.9247097
0.6	3	4	0.9247097
0.8	3	4	0.9247097
1	3	4	0.9247097
1.2	3	4	0.9247097
1.4	3	4	0.9247097
1.6	3	4	0.9247097
1.8	3	4	0.9247097
2	3	4	0.9247097
2.2	3	4	0.9247097
2.4	3	4	0.924709699992438
2.6	3	4	0.924709699999935
2.8	3	4	0.924709699999063
3	3	4	0.924709699990654
3.2	3	4	0.924709699924102
3.4	3	4	0.924709699459418
3.6	3	4	0.92470969652825
3.8	3	4	0.924709679794713
4	3	4	0.92470959396799
4.2	3	4	0.924709202558647
4.4	3	4	0.924707631504979
4.6	3	4	0.924702124977266
4.8	3	4	0.924685341959858
5	3	4	0.924640849347653
5.2	3	4	0.924537748720222
5.4	3	4	0.924327011490177
5.6	3	4	0.923942320968778
5.8	3	4	0.923305984438717
6	3	4	0.922337283227877
6.2	3	4	0.920959194348005
6.4	3	4	0.919100699119052
6.6	3	4	0.916694426207919
6.8	3	4	0.913671224926197
7	3	4	0.909953703674333
7.2	3	4	0.905450236707742
7.4	3	4	0.900050175139255
7.6	3	4	0.893620449672958
7.8	3	4	0.886003530613223
8	3	4	0.877016737965215
8.2	3	4	0.866453055196202
8.4	3	4	0.85408380349866
8.6	3	4	0.839663718062438
8.8	3	4	0.822939086075265
9	3	4	0.803659606841393
9.2	3	4	0.781594455969396
9.4	3	4	0.756552612325939
9.6	3	4	0.728406791445727
9.8	3	4	0.697119333742733
10	3	4	0.662767238196535
10.2	3	4	0.62556247193378
10.4	3	4	0.585863111674349
10.6	3	4	0.544171206108743
10.8	3	4	0.501114763972
11	3	4	0.457413893960399
11.2	3	4	0.413834309625863
11.4	3	4	0.371134262074825
11.6	3	4	0.330012538068003
11.8	3	4	0.291064903831074
12	3	4	0.254754377326682
12.2	3	4	0.221397669708322
12.4	3	4	0.19116702014775
12.6	3	4	0.16410428762444
12.8	3	4	0.140142974554972
13	3	4	0.119133805417204
13.2	3	4	0.10087023287178
13.4	3	4	0.085111366196836
13.6	3	4	0.0716009525948976
13.8	3	4	0.0600819716000317
14	3	4	0.050307043563202
14.2	3	4	0.0420452173682325
14.4	3	4	0.0350858502545364
14.6	3	4	0.0292402957484996
14.8	3	4	0.0243420373223719
15	3	4	0.020245791984756
15.2	3	4	0.0168259892827017
15.4	3	4	0.0139749234701153
15.6	3	4	0.0116007869033971
15.8	3	4	0.00962572243526283
16	3	4	0.00798398006338619
16.2	3	4	0.00662022545671193
16.4	3	4	0.00548802207788446
16.6	3	4	0.00454849155434056
16.8	3	4	0.00376914630322722
17	3	4	0.00312288227652113
17.2	3	4	0.00258711661828281
17.4	3	4	0.00214305395972836
17.6	3	4	0.00177506526939764
17.8	3	4	0.00147016410612166
18	3	4	0.00121756644242066
18.2	3	4	0.00100832170743703
18.4	3	4	0.000835004198347256
18.6	3	4	0.000691455442287325
18.8	3	4	0.000572569410730805
19	3	4	0.000474113673824106
19.2	3	4	0.000392580628089667
19.4	3	4	0.000325063841394524
19.6	3	4	0.000269155343668226
19.8	3	4	0.00022286036269803
20	3	4	0.000184526574365518
20.2	3	4	0.000152785418751855
20.4	3	4	0.000126503439572434
20.6	3	4	0.000104741945360365
20.8	3	4	8.67235763913898e-05
21	3	4	7.18046000253159e-05
21.2	3	4	5.94519563177354e-05
21.4	3	4	4.9224241713608e-05
21.6	3	4	4.07559567779936e-05
21.8	3	4	3.37444587931168e-05
22	3	4	2.79391554998121e-05
22.2	3	4	2.31325555344331e-05
22.4	3	4	1.91528568951327e-05
22.6	3	4	1.58578093589767e-05
22.8	3	4	1.31296320384777e-05
23	3	4	1.08708047918959e-05
23.2	3	4	9.00058332309328e-06
23.4	3	4	7.45211357588982e-06
23.6	3	4	6.17004240233143e-06
23.8	3	4	5.10853917878862e-06
24	3	4	4.22965770485728e-06
24.2	3	4	3.50197987120104e-06
24.4	3	4	2.89949263376776e-06
24.6	3	4	2.40065817047608e-06
24.8	3	4	1.98764399306217e-06
25	3	4	1.64568549931854e-06
25.2	3	4	1.36255818428133e-06
25.4	3	4	1.12814064923139e-06
25.6	3	4	9.34052786671913e-07
25.8	3	4	7.73356209848863e-07
26	3	4	6.40306220489606e-07
26.2	3	4	5.30146445631985e-07
26.4	3	4	4.38938806079925e-07
26.6	3	4	3.63422737015284e-07
26.8	3	4	3.00898626459656e-07
27	3	4	2.49131309693063e-07
27.2	3	4	2.06270163283229e-07
27.4	3	4	1.70782949782122e-07
27.6	3	4	1.41401040654188e-07
27.8	3	4	1.1707406510908e-07
28	3	4	9.69323605826133e-08
28.2	3	4	8.02558830503841e-08
28.4	3	4	6.64484669510301e-08
28.6	3	4	5.50165120127843e-08
28.8	3	4	4.55513381458772e-08
29	3	4	3.77145753516217e-08
29.2	3	4	3.1226068508694e-08
29.4	3	4	2.58538598307823e-08
29.6	3	4	2.14058990533061e-08
29.8	3	4	1.77231762599206e-08
30	3	4	1.46740379847188e-08
30.2	3	4	1.21494808658085e-08
30.4	3	4	1.00592546514733e-08
30.6	3	4	8.32863600308542e-09
30.8	3	4	6.89575740953075e-09
31	3	4	5.70939462374298e-09
31.2	3	4	4.72713646004763e-09
31.4	3	4	3.91386845155495e-09
31.6	3	4	3.24051707689677e-09
31.8	3	4	2.68301059147547e-09
32	3	4	2.22141893768679e-09
32.2	3	4	1.83924064867114e-09
32.4	3	4	1.52281320886516e-09
32.6	3	4	1.26082466689326e-09
32.8	3	4	1.0439094033643e-09
33	3	4	8.64312732495875e-10
33.2	3	4	7.15614234536588e-10
33.4	3	4	5.92498161644528e-10
33.6	3	4	4.90563256683174e-10
33.8	3	4	4.06165545641102e-10
34	3	4	3.36287886426589e-10
34.2	3	4	2.78432166211928e-10
34.4	3	4	2.30530039502241e-10
34.6	3	4	1.90869098304347e-10
34.8	3	4	1.58031365771194e-10
35	3	4	1.30843225143451e-10
35.2	3	4	1.08332676163059e-10
35.4	3	4	8.96949181594664e-11
35.6	3	4	7.4263595273294e-11
35.8	3	4	6.14871487059077e-11
36	3	4	5.09087216826742e-11
36.2	3	4	4.21502832637088e-11
36.4	3	4	3.48985285114622e-11
36.6	3	4	2.88946644388943e-11
36.8	3	4	2.39234188015303e-11
37	3	4	1.98077110269423e-11
37.2	3	4	1.63998814528554e-11
37.4	3	4	1.35784716803755e-11
37.6	3	4	1.12422293696568e-11
37.8	3	4	9.30810983845731e-12
38	3	4	7.70672414773799e-12
38.2	3	4	6.38089581173062e-12
38.4	3	4	5.28310728498127e-12
38.6	3	4	4.37427871702312e-12
38.8	3	4	3.62154750632726e-12
39	3	4	2.99860136721009e-12
39.2	3	4	2.48256970536431e-12
39.4	3	4	2.05557793009348e-12
39.6	3	4	1.70197189675036e-12
