21.2	0	1	0.960380740012668
21.4	0	1	0.95802996117298
21.6	0	1	0.955498445331435
21.8	0	1	0.952773400235339
22	0	1	0.949841309354419
22.2	0	1	0.946687921169962
22.4	0	1	0.94329824415227
22.6	0	1	0.939656548601258
22.8	0	1	0.935746376652814
23	0	1	0.931550561880442
23.2	0	1	0.927051260042929
23.4	0	1	0.922229992638831
23.6	0	1	0.917067705020375
23.8	0	1	0.911544840884464
24	0	1	0.905641434987017
24.2	0	1	0.899337225907398
24.4	0	1	0.892611790609633
24.6	0	1	0.885444702392652
24.8	0	1	0.877815713578676
25	0	1	0.869704963942897
25.2	0	1	0.86109321542539
25.4	0	1	0.851962113076698
25.6	0	1	0.842294471464114
25.8	0	1	0.832074584903816
26	0	1	0.821288558889266
26.2	0	1	0.809924658971896
26.4	0	1	0.797973672139971
26.6	0	1	0.785429274471441
26.8	0	1	0.772288397555316
27	0	1	0.75855158494505
27.2	0	1	0.744223328800359
27.4	0	1	0.729312375973026
27.6	0	1	0.713831992186008
27.8	0	1	0.697800172731125
28	0	1	0.681239788349357
28.2	0	1	0.664178655724597
28.4	0	1	0.646649523358304
28.6	0	1	0.628689965509003
28.8	0	1	0.610342179349203
29	0	1	0.591652683442997
29.2	0	1	0.572671918968372
29.4	0	1	0.553453758647126
29.6	0	1	0.534054931920701
29.8	0	1	0.514534378319892
30	0	1	0.494952544015606
30.2	0	1	0.475370639013514
30.4	0	1	0.455849874205711
30.6	0	1	0.436450698398967
30.8	0	1	0.417232055440168
31	0	1	0.398250680655163
31.2	0	1	0.379560454068825
31.4	0	1	0.361211825399944
31.6	0	1	0.343251322786426
31.8	0	1	0.325721153787202
32	0	1	0.308658903632171
32.2	0	1	0.292097332152088
32.4	0	1	0.276064267499016
32.6	0	1	0.260582591816184
32.8	0	1	0.245670311546286
33	0	1	0.231340703149458
33.2	0	1	0.217602523664195
33.4	0	1	0.204460274776338
33.6	0	1	0.191914508821459
33.8	0	1	0.179962165368904
34	0	1	0.168596927641368
34.2	0	1	0.157809588923947
34.4	0	1	0.147588420223527
34.6	0	1	0.137919531670082
34.8	0	1	0.128787221432698
35	0	1	0.120174307193385
35.2	0	1	0.112062436431936
35.4	0	1	0.10443237288987
35.6	0	1	0.097264257576418
35.8	0	1	0.0905378435417697
36	0	1	0.0842327043674853
36.2	0	1	0.0783284169138387
36.4	0	1	0.0728047193262636
36.6	0	1	0.0676416456493907
36.8	0	1	0.0628196386404449
37	0	1	0.0583196425284309
37.2	0	1	0.0541231775457723
37.4	0	1	0.0502123980786386
37.6	0	1	0.0465701362537716
37.8	0	1	0.0431799327145947
38	0	1	0.0400260562476342
38.2	0	1	0.0370935138102897
38.4	0	1	0.0343680523897218
38.6	0	1	0.0318361539958397
38.8	0	1	0.0294850249634555
39	0	1	0.027302580613168
39.2	0	1	0.0252774261999044
39.4	0	1	0.0233988349641128
39.6	0	1	0.0216567239945022
39.8	0	1	0.0200416285136422
40	0	1	0.0185446751089499
40.2	0	1	0.0171575543515606
40.4	0	1	0.0158724931740876
40.6	0	1	0.014682227314902
40.8	0	1	0.0135799740808284
41	0	1	0.0125594056314661
41.2	0	1	0.011614622946123
41.4	0	1	0.0107401305980026
41.6	0	1	0.00993081242917238
41.8	0	1	0.00918190819345388
42	0	1	0.00848899121212465
42.2	0	1	0.00784794706874337
42.4	0	1	0.00725495335401438
42.6	0	1	0.00670646045899925
42.8	0	1	0.00619917340477916
43	0	1	0.00573003468852573
43.2	0	1	0.00529620811955445
43.4	0	1	0.00489506361406056
43.6	0	1	0.00452416291360935
43.8	0	1	0.00418124618991111
44	0	1	0.00386421949672866
44.2	0	1	0.00357114302882777
44.4	0	1	0.00330022014754683
44.6	0	1	0.00304978713269544
44.8	0	1	0.00281830362103519
45	0	1	0.00260434369242712
45.2	0	1	0.0024065875658168
45.4	0	1	0.00222381386847781
45.6	0	1	0.00205489244332757
45.8	0	1	0.00189877766059976
46	0	1	0.0017545022016956
46.2	0	1	0.00162117128459938
46.4	0	1	0.00149795730180402
46.6	0	1	0.00138409484325897
46.8	0	1	0.0012788760783774
47	0	1	0.00118164647263808
47.2	0	1	0.00109180081576188
47.4	0	1	0.00100877953985157
47.6	0	1	0.000932065307210239
47.8	0	1	0.000861179848854587
48	0	1	0.000795681035948514
48.2	0	1	0.00073516016755415
48.4	0	1	0.000679239459193903
48.6	0	1	0.000627569717758347
48.8	0	1	0.000579828189280374
49	0	1	0.000535716567014011
49.2	0	1	0.000494959148129581
49.4	0	1	0.000457301128153786
49.6	0	1	0.000422507023037588
49.8	0	1	0.000390359209465729
50	0	1	0.000360656574671769
50.2	0	1	0.000333213267664778
50.4	0	1	0.00030785754434115
50.6	0	1	0.000284430699510674
50.8	0	1	0.000262786079363586
51	0	1	0.000242788168380526
51.2	0	1	0.000224311745124717
51.4	0	1	0.000207241101766398
51.6	0	1	0.000191469322561311
51.8	0	1	0.00017689761686468
52	0	1	0.000163434702586507
52.2	0	1	0.00015099623629522
52.4	0	1	0.000139504286460257
52.6	0	1	0.000128886846585297
52.8	0	1	0.00011907738522754
53	0	1	0.000110014430116379
53.2	0	1	0.000101641183803514
53.4	0	1	9.39051684589742e-05
53.6	0	1	8.67578976109229e-05
53.8	0	1	8.01545727936448e-05
54	0	1	7.40538032185656e-05
54.2	0	1	6.84173467248028e-05
54.4	0	1	6.32098703986506e-05
54.6	0	1	5.83987293735211e-05
54.8	0	1	5.39537624297814e-05
55	0	1	4.98471031225023e-05
55.2	0	1	4.60530052611707e-05
55.4	0	1	4.2547681649463e-05
55.6	0	1	3.9309155081102e-05
55.8	0	1	3.63171206625434e-05
56	0	1	3.35528186000689e-05
56.2	0	1	3.09989166588087e-05
56.4	0	1	2.86394015580616e-05
56.6	0	1	2.64594786267836e-05
56.8	0	1	2.44454790866433e-05
57	0	1	2.25847743886565e-05
57.2	0	1	2.08656970636101e-05
57.4	0	1	1.92774675943364e-05
57.6	0	1	1.78101268474284e-05
57.8	0	1	1.64544736477312e-05
58	0	1	1.52020071009229e-05
58.2	0	1	1.40448733022547e-05
58.4	0	1	1.29758161020455e-05
58.6	0	1	1.19881316156256e-05
58.8	0	1	1.10756261948453e-05
59	0	1	1.02325775970247e-05
59.2	0	1	9.4536991088745e-06
59.4	0	1	8.7341064012314e-06
59.6	0	1	8.06928690311182e-06
59.8	0	1	7.45507150989866e-06
60	0	1	6.88760844180791e-06
60.2	0	1	6.36333909254105e-06
60.4	0	1	5.87897571668883e-06
60.6	0	1	5.43148081322276e-06
60.8	0	1	5.0180480803963e-06
61	0	1	4.63608481782174e-06
61.2	0	1	4.28319566925239e-06
61.4	0	1	3.95716760259734e-06
61.6	0	1	3.65595603180058e-06
61.8	0	1	3.37767199642958e-06
62	0	1	3.12057031648383e-06
62.2	0	1	2.88303864881545e-06
62.4	0	1	2.66358737488481e-06
62.6	0	1	2.46084026234161e-06
62.8	0	1	2.27352583170859e-06
63	0	1	2.10046938531327e-06
63.2	0	1	1.94058563951494e-06
63.4	0	1	1.79287191892641e-06
63.6	0	1	1.65640186977623e-06
63.8	0	1	1.53031964855721e-06
64	0	1	1.41383455720678e-06
64.2	0	1	1.3062160831856e-06
64.4	0	1	1.20678931869733e-06
64.6	0	1	1.1149307278524e-06
64.8	0	1	1.03006423735064e-06
65	0	1	9.51657623038393e-07
65.2	0	1	8.79219171912027e-07
65.4	0	1	8.12294599805696e-07
65.6	0	1	7.50464201115797e-07
65.8	0	1	6.93340217461369e-07
66	0	1	6.4056440562954e-07
66.2	0	1	5.91805791483324e-07
66.4	0	1	5.46758593733543e-07
66.6	0	1	5.05140306139573e-07
66.8	0	1	4.66689926925667e-07
67	0	1	4.31166320646881e-07
67.2	0	1	3.98346706731445e-07
67.4	0	1	3.68025262820204e-07
67.6	0	1	3.40011832578035e-07
67.8	0	1	3.141307342025e-07
68	0	1	2.90219658638513e-07
68.2	0	1	2.68128651281785e-07
68.4	0	1	2.47719172064009e-07
68.6	0	1	2.28863225815168e-07
68.8	0	1	2.11442560571484e-07
69	0	1	1.95347925613376e-07
69.2	0	1	1.80478385569671e-07
69.4	0	1	1.66740688478662e-07
69.6	0	1	1.54048680700569e-07
69.8	0	1	1.42322765905867e-07
70	0	1	1.31489407029228e-07
0	1	2	0.999
0.2	1	2	0.989859799999972
0.4	1	2	0.989859799991825
0.6	1	2	0.989859798906187
0.8	1	2	0.989859762962421
1	1	2	0.989859351062108
1.2	1	2	0.989859799999995
1.4	1	2	0.989859799999238
1.6	1	2	0.989859799956073
1.8	1	2	0.989859799245131
2	1	2	0.989859794226547
2.2	1	2	0.989859799999998
2.4	1	2	0.989859799999766
2.6	1	2	0.989859799990852
2.8	1	2	0.989859799883773
3	1	2	0.989859799281728
3.2	1	2	0.989859797061416
3.4	1	2	0.989859790457379
3.6	1	2	0.989859772983363
3.8	1	2	0.989859730223457
4	1	2	0.989859632088932
4.2	1	2	0.989859419816019
4.4	1	2	0.989858986194214
4.6	1	2	0.989858148654067
4.8	1	2	0.989856617064305
5	1	2	0.989853961012854
5.2	1	2	0.989849583958508
5.4	1	2	0.989842712598677
5.6	1	2	0.989832408116582
5.8	1	2	0.989817601675906
6	1	2	0.989797150840768
6.2	1	2	0.989769908432966
6.4	1	2	0.989734792431579
6.6	1	2	0.9896908456699
6.8	1	2	0.989637276928501
7	1	2	0.989573479369157
7.2	1	2	0.989499026690312
7.4	1	2	0.989413650814016
7.6	1	2	0.989317206815614
7.8	1	2	0.989209631208186
8	1	2	0.989090898973048
8.2	1	2	0.988960983386787
8.4	1	2	0.988819821184705
8.6	1	2	0.988667284233931
8.8	1	2	0.98850315783029
9	1	2	0.988327125024153
9.2	1	2	0.988138755987944
9.4	1	2	0.98793750129122
9.6	1	2	0.987722687970259
9.8	1	2	0.987493517398804
10	1	2	0.987249064132084
10.2	1	2	0.986988275071273
10.4	1	2	0.986709968458321
10.6	1	2	0.986412832350679
10.8	1	2	0.98609542233804
11	1	2	0.98575615834975
11.2	1	2	0.985393320464932
11.4	1	2	0.985005043681873
11.6	1	2	0.984589311632736
11.8	1	2	0.984143949248142
12	1	2	0.983666614386649
12.2	1	2	0.983154788449315
12.4	1	2	0.982605766001253
12.6	1	2	0.982016643422063
12.8	1	2	0.981384306606187
13	1	2	0.980705417733632
13.2	1	2	0.979976401131543
13.4	1	2	0.97919342824846
13.6	1	2	0.978352401765952
13.8	1	2	0.977448938877066
14	1	2	0.976478353767917
14.2	1	2	0.975435639347991
14.4	1	2	0.974315448286623
14.6	1	2	0.973112073427835
14.8	1	2	0.971819427673659
15	1	2	0.970431023447374
15.2	1	2	0.968939951873171
15.4	1	2	0.96733886183788
15.6	1	2	0.96561993913385
15.8	1	2	0.963774885920238
16	1	2	0.961794900783019
16.2	1	2	0.959670659722287
16.4	1	2	0.957392298449031
16.6	1	2	0.954949396432563
16.8	1	2	0.95233096320412
17	1	2	0.949525427491621
17.2	1	2	0.94652062983463
17.4	1	2	0.943303819406491
17.6	1	2	0.939861655851282
17.8	1	2	0.936180217025145
18	1	2	0.932245013612577
18.2	1	2	0.928041011665971
18.4	1	2	0.923552664187581
18.6	1	2	0.91876395293346
18.8	1	2	0.913658441663715
19	1	2	0.908219342087447
19.2	1	2	0.902429593747298
19.4	1	2	0.896271959050813
19.6	1	2	0.889729134576017
19.8	1	2	0.882783879648563
20	1	2	0.875419162999408
20.2	1	2	0.86761832805711
20.4	1	2	0.85936527710048
20.6	1	2	0.850644674089674
20.8	1	2	0.841442165503554
21	1	2	0.831744617937678
21.2	1	2	0.821540370564577
21.4	1	2	0.810819499834478
21.6	1	2	0.799574093014987
21.8	1	2	0.787798526353525
22	1	2	0.775489742824701
22.2	1	2	0.762647523631303
22.4	1	2	0.749274746903913
22.6	1	2	0.735377626437085
22.8	1	2	0.720965922859748
23	1	2	0.706053119414825
23.2	1	2	0.690656554565906
23.4	1	2	0.6747975039984
23.6	1	2	0.658501205268941
23.8	1	2	0.641796819394718
24	1	2	0.624717325059634
24.2	1	2	0.607299342820213
24.4	1	2	0.58958288867226
24.6	1	2	0.571611058516641
24.8	1	2	0.553429647347387
25	1	2	0.535086709269793
25.2	1	2	0.516632066623338
25.4	1	2	0.4981167784167
25.6	1	2	0.479592579869885
25.8	1	2	0.461111306008015
26	1	2	0.442724312893582
26.2	1	2	0.424481910179478
26.4	1	2	0.406432818208208
26.6	1	2	0.38862366190119
26.8	1	2	0.371098512235616
27	1	2	0.353898484280686
27.2	1	2	0.337061398665585
27.4	1	2	0.320621511094025
27.6	1	2	0.304609312222718
27.8	1	2	0.289051397995483
28	1	2	0.273970408468878
28.2	1	2	0.259385031358858
28.4	1	2	0.245310065038298
28.6	1	2	0.231756534556285
28.8	1	2	0.218731853443642
29	1	2	0.206240023606349
29.2	1	2	0.19428186546442
29.4	1	2	0.182855270630256
29.6	1	2	0.17195546979163
29.8	1	2	0.161575309019829
30	1	2	0.151705528412706
30.2	1	2	0.142335037756694
30.4	1	2	0.133451184708204
30.6	1	2	0.125040011815462
30.8	1	2	0.117086499496209
31	1	2	0.109574792831498
31.2	1	2	0.102488410714204
31.4	1	2	0.0958104364921023
31.6	1	2	0.0895236897645417
31.8	1	2	0.0836108794274281
32	1	2	0.0780547384164169
32.2	1	2	0.0728381408775464
32.4	1	2	0.0679442027049657
32.6	1	2	0.0633563665345845
32.8	1	2	0.0590584723786323
33	1	2	0.0550348151374169
33.2	1	2	0.0512701902389311
33.4	1	2	0.0477499286416407
33.6	1	2	0.0444599223974369
33.8	1	2	0.0413866419161213
34	1	2	0.0385171460049915
34.2	1	2	0.0358390856812968
34.4	1	2	0.0333407026750701
34.6	1	2	0.0310108234578735
34.8	1	2	0.0288388495516437
35	1	2	0.0268147447926603
35.2	1	2	0.0249290201500223
35.4	1	2	0.023172716626722
35.6	1	2	0.0215373867050488
35.8	1	2	0.0200150747368817
36	1	2	0.0185982966236491
36.2	1	2	0.0172800190801992
36.4	1	2	0.0160536387314693
36.6	1	2	0.0149129612503766
36.8	1	2	0.0138521807095241
37	1	2	0.0128658592877646
37.2	1	2	0.0119489074450915
37.4	1	2	0.0110965646553409
37.6	1	2	0.0103043807654883
37.8	1	2	0.00956819803253917
38	1	2	0.0088841338738771
38.2	1	2	0.00824856435409393
38.4	1	2	0.00765810842057313
38.6	1	2	0.00710961289112155
38.8	1	2	0.00660013818956684
39	1	2	0.00612694481920839
39.2	1	2	0.00568748055918888
39.4	1	2	0.00527936836502307
39.6	1	2	0.004900394951592
39.8	1	2	0.00454850003469665
40	1	2	0.00422176620570114
40.2	1	2	0.00391840941274602
40.4	1	2	0.0036367700214065
40.6	1	2	0.0033753044274355
40.8	1	2	0.00313257719428761
41	1	2	0.0029072536884247
41.2	1	2	0.00269809318590197
41.4	1	2	0.00250394242438789
41.6	1	2	0.00232372957553573
41.8	1	2	0.0021564586134919
42	1	2	0.00200120405624049
42.2	1	2	0.00185710605745948
42.4	1	2	0.00172336582754606
42.6	1	2	0.00159924136347989
42.8	1	2	0.00148404346818976
43	1	2	0.00137713204108747
43.2	1	2	0.00127791262240196
43.4	1	2	0.00118583317490706
43.6	1	2	0.00110038108755128
43.8	1	2	0.00102108038639748
44	1	2	0.00094748913913778
44.2	1	2	0.000879197040269508
44.4	1	2	0.000815823164809437
44.6	1	2	0.0007570138791686
44.8	1	2	0.000702440898527112
45	1	2	0.000651799480721693
45.2	1	2	0.000604806747298903
45.4	1	2	0.000561200122996652
45.6	1	2	0.000520735885476964
45.8	1	2	0.000483187817686082
46	1	2	0.00044834595570642
46.2	1	2	0.000416015425459548
46.4	1	2	0.000386015362047631
46.6	1	2	0.000358177905954715
46.8	1	2	0.00033234727071485
47	1	2	0.000308378877019289
47.2	1	2	0.000286138548589498
47.4	1	2	0.00026550176545137
47.6	1	2	0.000246352970558639
47.8	1	2	0.00022858492598643
48	1	2	0.000212098115183745
48.2	1	2	0.000196800188011825
48.4	1	2	0.00018260544553339
48.6	1	2	0.000169434361721121
48.8	1	2	0.000157213139458157
49	1	2	0.00014587329838478
49.2	1	2	0.000135351292320451
49.4	1	2	0.000125588154151535
49.6	1	2	0.000116529166216739
49.8	1	2	0.000108123554372397
50	1	2	0.000100324204041602
50.2	1	2	9.30873966720203e-05
50.4	1	2	8.63725651423231e-05
50.6	1	2	8.01420667574382e-05
50.8	1	2	7.43609725740724e-05
51	1	2	6.89968718818879e-05
51.2	1	2	6.40196907544244e-05
51.4	1	2	5.94015236606849e-05
51.6	1	2	5.51164771965817e-05
51.8	1	2	5.11405250682717e-05
52	1	2	4.74513735173598e-05
52.2	1	2	4.40283364372407e-05
52.4	1	2	4.08522194860206e-05
52.6	1	2	3.79052125439872e-05
52.8	1	2	3.51707899225451e-05
53	1	2	3.26336177598474e-05
53.2	1	2	3.02794680904217e-05
53.4	1	2	2.8095139107176e-05
53.6	1	2	2.60683811698081e-05
53.8	1	2	2.41878281447283e-05
54	1	2	2.2442933696909e-05
54.2	1	2	2.08239121701759e-05
54.4	1	2	1.93216837315324e-05
54.6	1	2	1.79278234705427e-05
54.8	1	2	1.66345141657809e-05
55	1	2	1.54345024595548e-05
55.2	1	2	1.43210581906583e-05
55.4	1	2	1.32879366595562e-05
55.6	1	2	1.23293436157246e-05
55.8	1	2	1.14399027683065e-05
56	1	2	1.06146256397821e-05
56.2	1	2	9.84888359412128e-06
56.4	1	2	9.13838188276728e-06
56.6	1	2	8.47913556034641e-06
56.8	1	2	7.86744713854315e-06
57	1	2	7.29988585257413e-06
57.2	1	2	6.7732684210231e-06
57.4	1	2	6.28464119389882e-06
57.6	1	2	5.83126359032793e-06
57.8	1	2	5.41059272707312e-06
58	1	2	5.02026915916165e-06
58.2	1	2	4.65810364680408e-06
58.4	1	2	4.32206487799291e-06
58.6	1	2	4.01026807672622e-06
58.8	1	2	3.72096443146397e-06
59	1	2	3.45253128808398e-06
59.2	1	2	3.20346304871766e-06
59.4	1	2	2.97236272794876e-06
59.6	1	2	2.75793411830261e-06
59.8	1	2	2.55897451861831e-06
60	1	2	2.37436799122026e-06
60.2	1	2	2.20307910103745e-06
60.4	1	2	2.04414710880396e-06
60.6	1	2	1.89668058336867e-06
60.8	1	2	1.7598524004736e-06
61	1	2	1.63289510501929e-06
61.2	1	2	1.51509660639704e-06
61.4	1	2	1.40579618357339e-06
61.6	1	2	1.30438078038697e-06
61.8	1	2	1.2102815670767e-06
62	1	2	1.12297074850165e-06
62.2	1	2	1.04195860561873e-06
62.4	1	2	9.6679074768069e-07
62.6	1	2	8.97045563608145e-07
62.8	1	2	8.32331857769653e-07
63	1	2	7.72286655292831e-07
63.2	1	2	7.16573167247603e-07
63.4	1	2	6.64878900158428e-07
63.6	1	2	6.16913903961347e-07
63.8	1	2	5.72409146415431e-07
64	1	2	5.31115002755378e-07
64.2	1	2	4.92799856588455e-07
64.4	1	2	4.57248800489474e-07
64.6	1	2	4.24262430853695e-07
64.8	1	2	3.93655728792019e-07
65	1	2	3.65257022849619e-07
65.2	1	2	3.38907026553592e-07
65.4	1	2	3.14457943795254e-07
65.6	1	2	2.91772641269894e-07
65.8	1	2	2.70723878204038e-07
66	1	2	2.51193593037158e-07
66.2	1	2	2.3307224128466e-07
66.4	1	2	2.16258181362505e-07
66.6	1	2	2.00657103821555e-07
66.8	1	2	1.861815033255e-07
67	1	2	1.7275018648899e-07
67.2	1	2	1.6028781812949e-07
67.4	1	2	1.48724497051056e-07
67.6	1	2	1.37995365356858e-07
67.8	1	2	1.28040243407845e-07
68	1	2	1.18803293869263e-07
68.2	1	2	1.10232706962421e-07
68.4	1	2	1.02280410474442e-07
68.6	1	2	9.49018004181568e-08
68.8	1	2	8.80554906768083e-08
69	1	2	8.1703080412332e-08
69.2	1	2	7.58089392371986e-08
69.4	1	2	7.03400072632476e-08
69.6	1	2	6.52656093613757e-08
69.8	1	2	6.05572837431012e-08
70	1	2	5.61886210892482e-08
0	2	3	0.999
0.2	2	3	0.9898597999999
0.4	2	3	0.989859799974759
0.6	2	3	0.989859796847016
0.8	2	3	0.989859693094215
1	2	3	0.989858472142702
1.2	2	3	0.989859799999981
1.4	2	3	0.989859799997658
1.6	2	3	0.989859799871965
1.8	2	3	0.989859797801965
2	2	3	0.989859782985583
2.2	2	3	0.989859799999992
2.4	2	3	0.989859799999288
2.6	2	3	0.989859799973451
2.8	2	3	0.989859799663552
3	2	3	0.98985979790251
3.2	2	3	0.989859791378658
3.4	2	3	0.989859772046583
3.6	2	3	0.989859721285608
3.8	2	3	0.989859598027542
4	2	3	0.989859316751375
4.2	2	3	0.989858709980896
4.4	2	3	0.9898574698595
4.6	2	3	0.989855065713828
4.8	2	3	0.989850640095773
5	2	3	0.989842894254236
5.2	2	3	0.989829983155489
5.4	2	3	0.98980944635291
5.6	2	3	0.989778200475179
5.8	2	3	0.989732610120963
6	2	3	0.989668638132633
6.2	2	3	0.989582058232602
6.4	2	3	0.989468698614971
6.6	2	3	0.989324678684949
6.8	2	3	0.98914660406297
7	2	3	0.988931695368313
7.2	2	3	0.988677840346036
7.4	2	3	0.988383572518718
7.6	2	3	0.988047989748184
7.8	2	3	0.987670631575617
8	2	3	0.987251335184271
8.2	2	3	0.986790087460782
8.4	2	3	0.986286886401196
8.6	2	3	0.985741620346818
8.8	2	3	0.98515396918327
9	2	3	0.984523328202408
9.2	2	3	0.983848752964839
9.4	2	3	0.983128922130518
9.6	2	3	0.982362114647056
9.8	2	3	0.981546197667944
10	2	3	0.980678621902465
10.2	2	3	0.979756421606458
10.4	2	3	0.978776216987478
10.6	2	3	0.977734217342946
10.8	2	3	0.976626223733509
11	2	3	0.975447630398436
11.2	2	3	0.974193424443689
11.4	2	3	0.972858183583266
11.6	2	3	0.971436071902009
11.8	2	3	0.969920833745651
12	2	3	0.968305785943582
12.2	2	3	0.96658380864202
12.4	2	3	0.964747335078806
12.6	2	3	0.962788340672787
12.8	2	3	0.960698331836145
13	2	3	0.958468334950864
13.2	2	3	0.956088885983814
13.4	2	3	0.953550021250329
13.6	2	3	0.950841269875015
13.8	2	3	0.947951648541146
14	2	3	0.944869659166531
14.2	2	3	0.941583290193625
14.4	2	3	0.938080022233971
14.6	2	3	0.934346838860477
14.8	2	3	0.930370243393809
15	2	3	0.926136282578951
15.2	2	3	0.921630578092059
15.4	2	3	0.916838366852832
15.6	2	3	0.911744551139901
15.8	2	3	0.9063337595118
16	2	3	0.900590419519047
16.2	2	3	0.894498843148432
16.4	2	3	0.888043325862923
16.6	2	3	0.881208259983815
16.8	2	3	0.873978262999997
17	2	3	0.866338321176816
17.2	2	3	0.858273948569091
17.4	2	3	0.849771361215751
17.6	2	3	0.840817665905202
17.8	2	3	0.831401062451131
18	2	3	0.821511057911275
18.2	2	3	0.811138690623381
18.4	2	3	0.800276761334026
18.6	2	3	0.788920068072594
18.8	2	3	0.777065640794828
19	2	3	0.764712971213073
19.2	2	3	0.75186423267323
19.4	2	3	0.738524484464866
19.6	2	3	0.724701854596548
19.8	2	3	0.710407694869707
20	2	3	0.695656702075898
20.2	2	3	0.680466999354905
20.4	2	3	0.664860172208166
20.6	2	3	0.648861254377288
20.8	2	3	0.632498659771805
21	2	3	0.615804057850682
21.2	2	3	0.598812191298662
21.4	2	3	0.58156063644628
21.6	2	3	0.564089508600896
21.8	2	3	0.546441116212959
22	2	3	0.528659569515882
22.2	2	3	0.510790350864893
22.4	2	3	0.492879855377449
22.6	2	3	0.474974911571059
22.8	2	3	0.45712229244265
23	2	3	0.439368227794559
23.2	2	3	0.421757928565314
23.4	2	3	0.404335133470779
23.6	2	3	0.387141687429611
23.8	2	3	0.370217160082643
24	2	3	0.353598511283552
24.2	2	3	0.337319808814641
24.4	2	3	0.321412001850146
24.6	2	3	0.305902751934563
24.8	2	3	0.290816321544198
25	2	3	0.276173518727016
25.2	2	3	0.261991694925196
25.4	2	3	0.24828479191894
25.6	2	3	0.235063432914395
25.8	2	3	0.222335052142955
26	2	3	0.210104056939937
26.2	2	3	0.198372016110978
26.4	2	3	0.187137868449397
26.6	2	3	0.176398145505474
26.8	2	3	0.166147203093351
27	2	3	0.156377456517084
27.2	2	3	0.147079615068703
27.4	2	3	0.138242911965531
27.6	2	3	0.129855326522775
27.8	2	3	0.121903795976528
28	2	3	0.114374414962614
28.2	2	3	0.107252621203804
28.4	2	3	0.10052336645198
28.6	2	3	0.0941712721669077
28.8	2	3	0.0881807697869592
29	2	3	0.0825362257597385
29.2	2	3	0.0772220517543977
29.4	2	3	0.0722228006767625
29.6	2	3	0.0675232492579351
