2010	0	.083333	.040481	.4014834
2010	.0833333	1	.040481	.0583379
2010	1	5	.040481	.0380348
2010	5	10	.040481	.0395061
2010	10	15	.040481	.0347255
2010	15	20	.040481	.0240849
2010	20	25	.040481	.0300902
2010	25	30	.040481	.0357914
2010	30	35	.040481	.0443123
2010	35	40	.040481	.0604932
2010	40	45	.040481	.0466799
2010	45	50	.040481	.0426199
2010	50	55	.040481	.0268332
2010	55	60	.040481	.049361
2010	60	65	.040481	.0234852
2010	65	70	.040481	.0988317
2010	70	75	.040481	.046755
2010	75	80	.040481	.1638875
2010	80	85	.040481	.1148753
2010	85	90	.040481	.3409079
2010	90	95	.040481	.2239224
2010	95	200	.040481	.8338688
2011	0	.083333	.0400241	.3890291
2011	.0833333	1	.0400241	.0572705
2011	1	5	.0400241	.0375316
2011	5	10	.0400241	.0357704
2011	10	15	.0400241	.0406455
2011	15	20	.0400241	.0210199
2011	20	25	.0400241	.0332062
2011	25	30	.0400241	.0303282
2011	30	35	.0400241	.0474799
2011	35	40	.0400241	.0535866
2011	40	45	.0400241	.0557307
2011	45	50	.0400241	.0372669
2011	50	55	.0400241	.0349081
2011	55	60	.0400241	.0406657
2011	60	65	.0400241	.0326616
2011	65	70	.0400241	.082895
2011	70	75	.0400241	.0650984
2011	75	80	.0400241	.1402477
2011	80	85	.0400241	.1423596
2011	85	90	.0400241	.2963592
2011	90	95	.0400241	.2909565
2011	95	200	.0400241	.6769959
2012	0	.083333	.0395672	.3765976
2012	.0833333	1	.0395672	.056205
2012	1	5	.0395672	.0370301
2012	5	10	.0395672	.0308671
2012	10	15	.0395672	.0472168
2012	15	20	.0395672	.017641
2012	20	25	.0395672	.0372738
2012	25	30	.0395672	.0236782
2012	30	35	.0395672	.0523744
2012	35	40	.0395672	.0437858
2012	40	45	.0395672	.067397
2012	45	50	.0395672	.0289473
2012	50	55	.0395672	.0474528
2012	55	60	.0395672	.0260945
2012	60	65	.0395672	.050517
2012	65	70	.0395672	.055842
2012	70	75	.0395672	.0966032
2012	75	80	.0395672	.1011388
2012	80	85	.0395672	.1899229
2012	85	90	.0395672	.2242871
2012	90	95	.0395672	.4077189
2012	95	200	.0395672	.4631971
2013	0	.083333	.0391103	.3641889
2013	.0833333	1	.0391103	.0551412
2013	1	5	.0391103	.0365303
2013	5	10	.0391103	.0255717
2013	10	15	.0391103	.0532362
2013	15	20	.0391103	.0148623
2013	20	25	.0391103	.0414083
2013	25	30	.0391103	.0171043
2013	30	35	.0391103	.057428
2013	35	40	.0391103	.0334489
2013	40	45	.0391103	.0788052
2013	45	50	.0391103	.0204952
2013	50	55	.0391103	.0611307
2013	55	60	.0391103	.0100917
2013	60	65	.0391103	.0711894
2013	65	70	.0391103	.0258413
2013	70	75	.0391103	.1311949
2013	75	80	.0391103	.0590152
2013	80	85	.0391103	.242208
2013	85	90	.0391103	.148404
2013	90	95	.0391103	.5403511
2013	95	200	.0391103	.2928634
2014	0	.083333	.0386534	.3518029
2014	.0833333	1	.0386534	.0540793
2014	1	5	.0386534	.0360323
2014	5	10	.0386534	.020808
2014	10	15	.0386534	.0572935
2014	15	20	.0386534	.0137762
2014	20	25	.0386534	.0445241
2014	25	30	.0386534	.0121439
2014	30	35	.0386534	.0606991
2014	35	40	.0386534	.0253801
2014	40	45	.0386534	.0865357
2014	45	50	.0386534	.0153735
2014	50	55	.0386534	.0717185
2014	55	60	.0386534	1.00e-06
2014	60	65	.0386534	.0851514
2014	65	70	.0386534	.0049708
2014	70	75	.0386534	.153768
2014	75	80	.0386534	.031669
2014	80	85	.0386534	.2758521
2014	85	90	.0386534	.1000814
2014	90	95	.0386534	.6286644
2014	95	200	.0386534	.2122422
2015	0	.083333	.0381965	.3394396
2015	.0833333	1	.0381965	.0530187
2015	1	5	.0381965	.0355362
2015	5	10	.0381965	.0171524
2015	10	15	.0381965	.0586072
2015	15	20	.0381965	.0149269
2015	20	25	.0381965	.0460079
2015	25	30	.0381965	.0096892
2015	30	35	.0381965	.0610794
2015	35	40	.0381965	.0211582
2015	40	45	.0381965	.0887318
2015	45	50	.0381965	.0154543
2015	50	55	.0381965	.0767258
2015	55	60	.0381965	1.00e-06
2015	60	65	.0381965	.0867386
2015	65	70	.0381965	.0001205
2015	70	75	.0381965	.1555876
2015	75	80	.0381965	.0289329
2015	80	85	.0381965	.2772308
2015	85	90	.0381965	.0955174
2015	90	95	.0381965	.6324155
2015	95	200	.0381965	.20797
2016	0	.083333	.0377831	.331641
2016	.0833333	1	.0377831	.0521915
2016	1	5	.0377831	.0350398
2016	5	10	.0377831	.0147105
2016	10	15	.0377831	.057001
2016	15	20	.0377831	.0185837
2016	20	25	.0377831	.0454897
2016	25	30	.0377831	.010086
2016	30	35	.0377831	.0581942
2016	35	40	.0377831	.0212745
2016	40	45	.0377831	.084862
2016	45	50	.0377831	.0214169
2016	50	55	.0377831	.0751869
2016	55	60	.0377831	1.00e-06
2016	60	65	.0377831	.0864931
2016	65	70	.0377831	.0002089
2016	70	75	.0377831	.1490944
2016	75	80	.0377831	.0365491
2016	80	85	.0377831	.2649014
2016	85	90	.0377831	.1093595
2016	90	95	.0377831	.5999504
2016	95	200	.0377831	.2323271
2017	0	.083333	.0373697	.3238511
2017	.0833333	1	.0373697	.051365
2017	1	5	.0373697	.034544
2017	5	10	.0373697	.0132548
2017	10	15	.0373697	.0531138
2017	15	20	.0373697	.0240719
2017	20	25	.0373697	.0434409
2017	25	30	.0373697	.0127338
2017	30	35	.0373697	.0528824
2017	35	40	.0373697	.0246292
2017	40	45	.0373697	.0765058
2017	45	50	.0373697	.0315727
2017	50	55	.0373697	.0688015
2017	55	60	.0373697	.0081051
2017	60	65	.0373697	.0763149
2017	65	70	.0373697	.0132835
2017	70	75	.0373697	.1260762
2017	75	80	.0373697	.0638763
2017	80	85	.0373697	.2269707
2017	85	90	.0373697	.1579971
2017	90	95	.0373697	.5033864
2017	95	200	.0373697	.3244195
2018	0	.083333	.0369563	.3160697
2018	.0833333	1	.0369563	.0505389
2018	1	5	.0369563	.034049
2018	5	10	.0369563	.0125422
2018	10	15	.0369563	.0480177
2018	15	20	.0369563	.0298853
2018	20	25	.0369563	.0410711
2018	25	30	.0369563	.0164238
2018	30	35	.0369563	.0467173
2018	35	40	.0369563	.0292565
2018	40	45	.0369563	.0664498
2018	45	50	.0369563	.042655
2018	50	55	.0369563	.0608823
2018	55	60	.0369563	.0209487
2018	60	65	.0369563	.0607873
2018	65	70	.0369563	.0333208
2018	70	75	.0369563	.095348
2018	75	80	.0369563	.0999626
2018	80	85	.0369563	.1786699
2018	85	90	.0369563	.2221948
2018	90	95	.0369563	.3860294
2018	95	200	.0369563	.477799
2019	0	.083333	.0365429	.3082969
2019	.0833333	1	.0365429	.0497136
2019	1	5	.0365429	.0335545
2019	5	10	.0365429	.0122216
2019	10	15	.0365429	.0430495
2019	15	20	.0365429	.0341814
2019	20	25	.0365429	.039907
2019	25	30	.0365429	.0196008
2019	30	35	.0365429	.0416877
2019	35	40	.0365429	.0326625
2019	40	45	.0365429	.0580889
2019	45	50	.0365429	.0506795
2019	50	55	.0365429	.0555816
2019	55	60	.0365429	.0314596
2019	60	65	.0365429	.0486763
2019	65	70	.0365429	.0492846
2019	70	75	.0365429	.0712323
2019	75	80	.0365429	.1268011
2019	80	85	.0365429	.143282
2019	85	90	.0365429	.2697143
2019	90	95	.0365429	.3036316
2019	95	200	.0365429	.617111
2020	0	.083333	.0361295	.3005325
2020	.0833333	1	.0361295	.0488889
2020	1	5	.0361295	.033061
2020	5	10	.0361295	.0120474
2020	10	15	.0361295	.0390674
2020	15	20	.0361295	.0358814
2020	20	25	.0361295	.0407928
2020	25	30	.0361295	.0213289
2020	30	35	.0361295	.0389933
2020	35	40	.0361295	.0333629
2020	40	45	.0361295	.0534007
2020	45	50	.0361295	.0534003
2020	50	55	.0361295	.0552405
2020	55	60	.0361295	.036711
2020	60	65	.0361295	.0437849
2020	65	70	.0361295	.0559376
2020	70	75	.0361295	.0603659
2020	75	80	.0361295	.1356893
2020	80	85	.0361295	.1312034
2020	85	90	.0361295	.2844841
2020	90	95	.0361295	.2766172
2020	95	200	.0361295	.6658987
2021	0	.083333	.0358002	.293458
2021	.0833333	1	.0358002	.0481745
2021	1	5	.0358002	.0326733
2021	5	10	.0358002	.0118739
2021	10	15	.0358002	.0363423
2021	15	20	.0358002	.0346353
2021	20	25	.0358002	.0441843
2021	25	30	.0358002	.0210382
2021	30	35	.0358002	.0391799
2021	35	40	.0358002	.0307618
2021	40	45	.0358002	.0531179
2021	45	50	.0358002	.0500304
2021	50	55	.0358002	.0608319
2021	55	60	.0358002	.0354363
2021	60	65	.0358002	.0474819
2021	65	70	.0358002	.0514625
2021	70	75	.0358002	.064923
2021	75	80	.0358002	.1237384
2021	80	85	.0358002	.1460086
2021	85	90	.0358002	.2606648
2021	90	95	.0358002	.3114141
2021	95	200	.0358002	.5937712
2022	0	.083333	.0354709	.2863906
2022	.0833333	1	.0354709	.0474607
2022	1	5	.0354709	.032286
2022	5	10	.0354709	.0118757
2022	10	15	.0354709	.0344462
2022	15	20	.0354709	.0312901
2022	20	25	.0354709	.0491855
2022	25	30	.0354709	.0194378
2022	30	35	.0354709	.0413987
2022	35	40	.0354709	.0259676
2022	40	45	.0354709	.0558487
2022	45	50	.0354709	.0424475
2022	50	55	.0354709	.0703174
2022	55	60	.0354709	.0296967
2022	60	65	.0354709	.0571944
2022	65	70	.0354709	.0392891
2022	70	75	.0354709	.08044
2022	75	80	.0354709	.0973222
2022	80	85	.0354709	.1796839
2022	85	90	.0354709	.2107202
2022	90	95	.0354709	.3905641
2022	95	200	.0354709	.4578279
2023	0	.083333	.0351416	.2793304
2023	.0833333	1	.0351416	.0467476
2023	1	5	.0351416	.0318992
2023	5	10	.0351416	.0120356
2023	10	15	.0351416	.0331477
2023	15	20	.0351416	.0268908
2023	20	25	.0351416	.0543067
2023	25	30	.0351416	.0177278
2023	30	35	.0351416	.0444443
2023	35	40	.0351416	.0205387
2023	40	45	.0351416	.0596291
2023	45	50	.0351416	.0334125
2023	50	55	.0351416	.0804208
2023	55	60	.0351416	.0228048
2023	60	65	.0351416	.069096
2023	65	70	.0351416	.0245064
2023	70	75	.0351416	.1001163
2023	75	80	.0351416	.0663028
2023	80	85	.0351416	.2190636
2023	85	90	.0351416	.15442
2023	90	95	.0351416	.484966
2023	95	200	.0351416	.331423
2024	0	.083333	.0348123	.2722772
2024	.0833333	1	.0348123	.0460349
2024	1	5	.0348123	.0315129
2024	5	10	.0348123	.0123495
2024	10	15	.0348123	.032091
2024	15	20	.0348123	.0227619
2024	20	25	.0348123	.0577081
2024	25	30	.0348123	.0174409
2024	30	35	.0348123	.0467503
2024	35	40	.0348123	.0164669
2024	40	45	.0348123	.0619473
2024	45	50	.0348123	.0263109
2024	50	55	.0348123	.0871246
2024	55	60	.0348123	.0189286
2024	60	65	.0348123	.0782421
2024	65	70	.0348123	.0135953
2024	70	75	.0348123	.1150434
2024	75	80	.0348123	.0427776
2024	80	85	.0348123	.2472085
2024	85	90	.0348123	.1148825
2024	90	95	.0348123	.5533671
2024	95	200	.0348123	.2595587
2025	0	.083333	.034483	.2652312
2025	.0833333	1	.034483	.045323
2025	1	5	.034483	.0311271
2025	5	10	.034483	.0128016
2025	10	15	.034483	.0310408
2025	15	20	.034483	.019742
2025	20	25	.034483	.0583324
2025	25	30	.034483	.0194048
2025	30	35	.034483	.0473906
2025	35	40	.034483	.0149376
2025	40	45	.034483	.0613279
2025	45	50	.034483	.0230989
2025	50	55	.034483	.0881909
2025	55	60	.034483	.0203887
2025	60	65	.034483	.081677
2025	65	70	.034483	.0103954
2025	70	75	.034483	.1197453
2025	75	80	.034483	.0337411
2025	80	85	.034483	.2539777
2025	85	90	.034483	.1046216
2025	90	95	.034483	.5686991
2025	95	200	.034483	.2442023
2026	0	.083333	.0342087	.2587838
2026	.0833333	1	.0342087	.0446998
2026	1	5	.0342087	.0308176
2026	5	10	.0342087	.0132826
2026	10	15	.0342087	.0300743
2026	15	20	.0342087	.017868
2026	20	25	.0342087	.0560844
2026	25	30	.0342087	.0238025
2026	30	35	.0342087	.0460719
2026	35	40	.0342087	.016204
2026	40	45	.0342087	.0574885
2026	45	50	.0342087	.0241747
2026	50	55	.0342087	.0832117
2026	55	60	.0342087	.0277407
2026	60	65	.0342087	.0785655
2026	65	70	.0342087	.01582
2026	70	75	.0342087	.1128738
2026	75	80	.0342087	.0408665
2026	80	85	.0342087	.2369059
2026	85	90	.0342087	.1267649
2026	90	95	.0342087	.5237945
2026	95	200	.0342087	.2841978
2027	0	.083333	.0339344	.2523425
2027	.0833333	1	.0339344	.0440776
2027	1	5	.0339344	.0305083
2027	5	10	.0339344	.0138219
2027	10	15	.0339344	.0292269
2027	15	20	.0339344	.0168631
2027	20	25	.0339344	.0516683
2027	25	30	.0339344	.0298881
2027	30	35	.0339344	.0433368
2027	35	40	.0339344	.0195921
2027	40	45	.0339344	.0513617
2027	45	50	.0339344	.0283506
2027	50	55	.0339344	.0738818
2027	55	60	.0339344	.0391532
2027	60	65	.0339344	.0707571
2027	65	70	.0339344	.0275254
2027	70	75	.0339344	.0977639
2027	75	80	.0339344	.0597277
2027	80	85	.0339344	.2031926
2027	85	90	.0339344	.1720786
2027	90	95	.0339344	.4394016
2027	95	200	.0339344	.3767867
2028	0	.083333	.0336601	.2459071
2028	.0833333	1	.0336601	.0434552
2028	1	5	.0336601	.0301995
2028	5	10	.0336601	.0143613
2028	10	15	.0336601	.0285397
2028	15	20	.0336601	.0164427
2028	20	25	.0336601	.0462098
2028	25	30	.0336601	.03609
2028	30	35	.0336601	.0404731
2028	35	40	.0336601	.0238057
2028	40	45	.0336601	.0446138
2028	45	50	.0336601	.0335601
2028	50	55	.0336601	.0631196
2028	55	60	.0336601	.0511839
2028	60	65	.0336601	.0617738
2028	65	70	.0336601	.0414576
2028	70	75	.0336601	.0799573
2028	75	80	.0336601	.082896
2028	80	85	.0336601	.164603
2028	85	90	.0336601	.2243606
2028	90	95	.0336601	.3479549
2028	95	200	.0336601	.5049379
2029	0	.083333	.0333858	.2394777
2029	.0833333	1	.0333858	.0428339
2029	1	5	.0333858	.029891
2029	5	10	.0333858	.0148378
2029	10	15	.0333858	.0280716
2029	15	20	.0333858	.0161942
2029	20	25	.0333858	.0411155
2029	25	30	.0333858	.0404837
2029	30	35	.0333858	.03911
2029	35	40	.0333858	.0271785
2029	40	45	.0333858	.0393532
2029	45	50	.0333858	.0371798
2029	50	55	.0333858	.0544697
2029	55	60	.0333858	.0596431
2029	60	65	.0333858	.056011
2029	65	70	.0333858	.0524175
2029	70	75	.0333858	.0664145
2029	75	80	.0333858	.1007252
2029	80	85	.0333858	.1351249
2029	85	90	.0333858	.2627034
2029	90	95	.0333858	.2836604
2029	95	200	.0333858	.6135566
2030	0	.083333	.0331115	.2330542
2030	.0833333	1	.0331115	.0422126
2030	1	5	.0331115	.029583
2030	5	10	.0331115	.0152019
2030	10	15	.0331115	.0278563
2030	15	20	.0331115	.0158372
2030	20	25	.0331115	.0372783
2030	25	30	.0331115	.041954
2030	30	35	.0331115	.0401431
2030	35	40	.0331115	.0287159
2030	40	45	.0331115	.0368382
2030	45	50	.0331115	.0376633
2030	50	55	.0331115	.0499769
2030	55	60	.0331115	.0621897
2030	60	65	.0331115	.0559218
2030	65	70	.0331115	.0573023
2030	70	75	.0331115	.0612192
2030	75	80	.0331115	.107331
2030	80	85	.0331115	.1225693
2030	85	90	.0331115	.2745323
2030	90	95	.0331115	.2629473
2030	95	200	.0331115	.6492776
2031	0	.083333	.0328253	.2275157
2031	.0833333	1	.0328253	.0416326
2031	1	5	.0328253	.0292763
2031	5	10	.0328253	.0154424
2031	10	15	.0328253	.0278736
2031	15	20	.0328253	.0153578
2031	20	25	.0328253	.0348267
2031	25	30	.0328253	.0403083
2031	30	35	.0328253	.0438674
2031	35	40	.0328253	.0280049
2031	40	45	.0328253	.0374425
2031	45	50	.0328253	.0346013
2031	50	55	.0328253	.0501698
2031	55	60	.0328253	.0582683
2031	60	65	.0328253	.0622356
2031	65	70	.0328253	.0550802
2031	70	75	.0328253	.0654927
2031	75	80	.0328253	.1010934
2031	80	85	.0328253	.1288879
2031	85	90	.0328253	.2565705
2031	90	95	.0328253	.2896578
2031	95	200	.0328253	.5938972
2032	0	.083333	.0325391	.2219815
2032	.0833333	1	.0325391	.0410526
2032	1	5	.0325391	.0289699
2032	5	10	.0325391	.0155536
2032	10	15	.0325391	.0280786
2032	15	20	.0325391	.0148666
2032	20	25	.0325391	.0333966
2032	25	30	.0325391	.0363404
2032	30	35	.0325391	.0494393
2032	35	40	.0325391	.0256934
2032	40	45	.0325391	.0403748
2032	45	50	.0325391	.0290463
2032	50	55	.0325391	.0537156
2032	55	60	.0325391	.0497253
2032	60	65	.0325391	.0729363
2032	65	70	.0325391	.0478094
2032	70	75	.0325391	.0765926
2032	75	80	.0325391	.0857942
2032	80	85	.0325391	.1487516
2032	85	90	.0325391	.2181576
2032	90	95	.0325391	.3502582
2032	95	200	.0325391	.4869203
2033	0	.083333	.0322529	.2164517
2033	.0833333	1	.0322529	.0404729
2033	1	5	.0322529	.0286638
2033	5	10	.0322529	.0154953
2033	10	15	.0322529	.0284549
2033	15	20	.0322529	.014359
2033	20	25	.0322529	.0327452
2033	25	30	.0322529	.0311273
2033	30	35	.0322529	.0553259
2033	35	40	.0322529	.0230354
2033	40	45	.0322529	.0443719
2033	45	50	.0322529	.0226212
2033	50	55	.0322529	.0585775
2033	55	60	.0322529	.0394386
2033	60	65	.0322529	.0845788
2033	65	70	.0322529	.0390362
2033	70	75	.0322529	.0903582
2033	75	80	.0322529	.0672526
2033	80	85	.0322529	.1738728
2033	85	90	.0322529	.1734816
2033	90	95	.0322529	.4226127
2033	95	200	.0322529	.381534
2034	0	.083333	.0319667	.2109262
2034	.0833333	1	.0319667	.0398935
2034	1	5	.0319667	.028358
2034	5	10	.0319667	.0152237
2034	10	15	.0319667	.0289842
2034	15	20	.0319667	.0138448
2034	20	25	.0319667	.0325051
2034	25	30	.0319667	.026022
2034	30	35	.0319667	.0596443
2034	35	40	.0319667	.0216241
2034	40	45	.0319667	.0478035
2034	45	50	.0319667	.0173856
2034	50	55	.0319667	.0621654
2034	55	60	.0319667	.0309104
2034	60	65	.0319667	.0929631
2034	65	70	.0319667	.0331882
2034	70	75	.0319667	.1014526
2034	75	80	.0319667	.0527399
2034	80	85	.0319667	.1935094
2034	85	90	.0319667	.1390318
2034	90	95	.0319667	.4770388
2034	95	200	.0319667	.3153153
2035	0	.083333	.0316805	.205405
2035	.0833333	1	.0316805	.0393146
2035	1	5	.0316805	.0280524
2035	5	10	.0316805	.0147188
2035	10	15	.0316805	.0296381
2035	15	20	.0316805	.0133334
2035	20	25	.0316805	.0324177
2035	25	30	.0316805	.0218926
2035	30	35	.0316805	.0612981
2035	35	40	.0316805	.022339
2035	40	45	.0316805	.0496897
2035	45	50	.0316805	.0145758
2035	50	55	.0316805	.0629465
2035	55	60	.0316805	.0261693
2035	60	65	.0316805	.0957361
2035	65	70	.0316805	.0327385
2035	70	75	.0316805	.1066842
2035	75	80	.0316805	.0465064
2035	80	85	.0316805	.2010893
2035	85	90	.0316805	.1238096
2035	90	95	.0316805	.4947678
2035	95	200	.0316805	.2948851
2036	0	.083333	.0313529	.2011586
2036	.0833333	1	.0313529	.0387678
2036	1	5	.0313529	.0277278
2036	5	10	.0313529	.0139991
2036	10	15	.0313529	.0303893
2036	15	20	.0313529	.0128213
2036	20	25	.0313529	.0324512
2036	25	30	.0313529	.0188859
2036	30	35	.0313529	.0600736
2036	35	40	.0313529	.0254984
2036	40	45	.0313529	.0495895
2036	45	50	.0313529	.0145929
2036	50	55	.0313529	.06048
2036	55	60	.0313529	.0257785
2036	60	65	.0313529	.0922975
2036	65	70	.0313529	.038465
2036	70	75	.0313529	.1049407
2036	75	80	.0313529	.0497587
2036	80	85	.0313529	.1947835
2036	85	90	.0313529	.1299572
2036	90	95	.0313529	.4709955
2036	95	200	.0313529	.3183846
2037	0	.083333	.0310253	.1969146
2037	.0833333	1	.0310253	.0382214
2037	1	5	.0310253	.0274032
2037	5	10	.0310253	.0130806
2037	10	15	.0310253	.0312116
2037	15	20	.0310253	.0122857
2037	20	25	.0310253	.0326942
2037	25	30	.0310253	.0166626
2037	30	35	.0310253	.0567485
2037	35	40	.0310253	.0302747
2037	40	45	.0310253	.0481319
2037	45	50	.0310253	.016666
2037	50	55	.0310253	.0558029
2037	55	60	.0310253	.0284255
2037	60	65	.0310253	.0845029
2037	65	70	.0310253	.0483231
2037	70	75	.0310253	.0983499
2037	75	80	.0310253	.059712
2037	80	85	.0310253	.1788967
2037	85	90	.0310253	.1510828
2037	90	95	.0310253	.4198854
2037	95	200	.0310253	.3766498
2038	0	.083333	.0306977	.1926731
2038	.0833333	1	.0306977	.0376744
2038	1	5	.0306977	.027079
2038	5	10	.0306977	.0120155
2038	10	15	.0306977	.0320065
2038	15	20	.0306977	.0117717
2038	20	25	.0306977	.0330786
2038	25	30	.0306977	.0150471
2038	30	35	.0306977	.0523451
2038	35	40	.0306977	.0351975
2038	40	45	.0306977	.0465055
2038	45	50	.0306977	.0196008
2038	50	55	.0306977	.050473
2038	55	60	.0306977	.0321468
2038	60	65	.0306977	.0751917
2038	65	70	.0306977	.058885
2038	70	75	.0306977	.0905082
2038	75	80	.0306977	.0720631
2038	80	85	.0306977	.159907
2038	85	90	.0306977	.1775245
2038	90	95	.0306977	.3620185
2038	95	200	.0306977	.4522973
2039	0	.083333	.0303701	.1884339
2039	.0833333	1	.0303701	.0371288
2039	1	5	.0303701	.0267544
2039	5	10	.0303701	.0108704
2039	10	15	.0303701	.0326569
2039	15	20	.0303701	.0113389
2039	20	25	.0303701	.0335331
2039	25	30	.0303701	.0137591
2039	30	35	.0303701	.0481455
2039	35	40	.0303701	.0384673
2039	40	45	.0303701	.046217
2039	45	50	.0303701	.0218587
2039	50	55	.0303701	.046464
2039	55	60	.0303701	.0344527
2039	60	65	.0303701	.0678065
2039	65	70	.0303701	.0659898
2039	70	75	.0303701	.0858869
2039	75	80	.0303701	.0813295
2039	80	85	.0303701	.1457854
2039	85	90	.0303701	.1968913
2039	90	95	.0303701	.3198246
2039	95	200	.0303701	.5113537
2040	0	.083333	.0300425	.1841972
2040	.0833333	1	.0300425	.0365826
2040	1	5	.0300425	.0264303
2040	5	10	.0300425	.0096988
2040	10	15	.0300425	.033084
2040	15	20	.0300425	.011021
2040	20	25	.0300425	.0340031
2040	25	30	.0300425	.0126093
2040	30	35	.0300425	.0449593
2040	35	40	.0300425	.0390592
2040	40	45	.0300425	.0480707
2040	45	50	.0300425	.0225388
2040	50	55	.0300425	.0449371
2040	55	60	.0300425	.0338972
2040	60	65	.0300425	.0643097
2040	65	70	.0300425	.0673495
2040	70	75	.0300425	.0869282
2040	75	80	.0300425	.0843156
2040	80	85	.0300425	.141042
2040	85	90	.0300425	.2018329
2040	90	95	.0300425	.3044533
2040	95	200	.0300425	.5269722
2041	0	.083333	.0297054	.1810025
2041	.0833333	1	.0297054	.0360802
2041	1	5	.0297054	.0261062
2041	5	10	.0297054	.008501
2041	10	15	.0297054	.0332881
2041	15	20	.0297054	.0108102
2041	20	25	.0297054	.0344642
2041	25	30	.0297054	.0115878
2041	30	35	.0297054	.0429135
2041	35	40	.0297054	.0367896
2041	40	45	.0297054	.0523583
2041	45	50	.0297054	.0212271
2041	50	55	.0297054	.0462647
2041	55	60	.0297054	.030073
2041	60	65	.0297054	.0652373
2041	65	70	.0297054	.0624026
2041	70	75	.0297054	.0943952
2041	75	80	.0297054	.079916
2041	80	85	.0297054	.1469231
2041	85	90	.0297054	.1904282
2041	90	95	.0297054	.3182529
2041	95	200	.0297054	.4923975
2042	0	.083333	.0293683	.1778091
2042	.0833333	1	.0293683	.0355778
2042	1	5	.0293683	.0257822
2042	5	10	.0293683	.0072924
2042	10	15	.0293683	.0332882
2042	15	20	.0293683	.0106774
2042	20	25	.0293683	.0348965
2042	25	30	.0293683	.0107794
2042	30	35	.0293683	.041668
2042	35	40	.0293683	.032438
2042	40	45	.0293683	.0582456
2042	45	50	.0293683	.0185605
2042	50	55	.0293683	.0496653
2042	55	60	.0293683	.0240261
2042	60	65	.0293683	.0692505
2042	65	70	.0293683	.0530502
2042	70	75	.0293683	.1061449
2042	75	80	.0293683	.0704332
2042	80	85	.0293683	.1602562
2042	85	90	.0293683	.1679573
2042	90	95	.0293683	.3523173
2042	95	200	.0293683	.4293441
2043	0	.083333	.0290312	.174617
2043	.0833333	1	.0290312	.0350757
2043	1	5	.0290312	.0254582
2043	5	10	.0290312	.006144
2043	10	15	.0290312	.033067
2043	15	20	.0290312	.0105974
2043	20	25	.0290312	.0352687
2043	25	30	.0290312	.0101951
2043	30	35	.0290312	.0409589
2043	35	40	.0290312	.0271084
2043	40	45	.0290312	.0641533
2043	45	50	.0290312	.0158502
2043	50	55	.0290312	.0538162
2043	55	60	.0290312	.0174452
2043	60	65	.0290312	.0742207
2043	65	70	.0290312	.0423229
2043	70	75	.0290312	.1184251
2043	75	80	.0290312	.0599294
2043	80	85	.0290312	.1759338
2043	85	90	.0290312	.14247
2043	90	95	.0290312	.3929282
2043	95	200	.0290312	.365696
2044	0	.083333	.0286941	.1714262
2044	.0833333	1	.0286941	.0345736
2044	1	5	.0286941	.0251342
2044	5	10	.0286941	.00514
2044	10	15	.0286941	.032609
2044	15	20	.0286941	.0105395
2044	20	25	.0286941	.0355502
2044	25	30	.0286941	.0098574
2044	30	35	.0286941	.0404005
2044	35	40	.0286941	.0221736
2044	40	45	.0286941	.0681574
2044	45	50	.0286941	.0147447
2044	50	55	.0286941	.0570283
2044	55	60	.0286941	.0124532
2044	60	65	.0286941	.0774656
2044	65	70	.0286941	.0338747
2044	70	75	.0286941	.1266957
2044	75	80	.0286941	.0533981
2044	80	85	.0286941	.1874905
2044	85	90	.0286941	.1236175
2044	90	95	.0286941	.4222952
2044	95	200	.0286941	.3239268
2045	0	.083333	.028357	.1682367
2045	.0833333	1	.028357	.0340715
2045	1	5	.028357	.0248102
2045	5	10	.028357	.0043321
2045	10	15	.028357	.0319189
2045	15	20	.028357	.0104762
2045	20	25	.028357	.035721
2045	25	30	.028357	.0097677
2045	30	35	.028357	.0397395
2045	35	40	.028357	.0184919
2045	40	45	.028357	.0691683
2045	45	50	.028357	.0161259
2045	50	55	.028357	.0583141
2045	55	60	.028357	.0102932
2045	60	65	.028357	.0774349
2045	65	70	.028357	.029773
2045	70	75	.028357	.1284733
2045	75	80	.028357	.0535467
2045	80	85	.028357	.1911719
2045	85	90	.028357	.1167159
2045	90	95	.028357	.4297301
2045	95	200	.028357	.3105129
2046	0	.083333	.0280347	.1654165
2046	.0833333	1	.0280347	.0335914
2046	1	5	.0280347	.0244872
2046	5	10	.0280347	.0037513
2046	10	15	.0280347	.0309687
2046	15	20	.0280347	.0104371
2046	20	25	.0280347	.0357425
2046	25	30	.0280347	.0099341
2046	30	35	.0280347	.0389323
2046	35	40	.0280347	.016217
2046	40	45	.0280347	.0669747
2046	45	50	.0280347	.0203168
2046	50	55	.0280347	.0572164
2046	55	60	.0280347	.0113814
2046	60	65	.0280347	.0736735
2046	65	70	.0280347	.0305964
2046	70	75	.0280347	.1231415
2046	75	80	.0280347	.0612102
2046	80	85	.0280347	.185688
2046	85	90	.0280347	.1232138
2046	90	95	.0280347	.4125413
2046	95	200	.0280347	.3253639
2047	0	.083333	.0277124	.1625973
2047	.0833333	1	.0277124	.0331115
2047	1	5	.0277124	.0241641
2047	5	10	.0277124	.0033715
2047	10	15	.0277124	.0297994
2047	15	20	.0277124	.010414
2047	20	25	.0277124	.0356135
